order_id,order_date,product_id,category,price,quantity,customer_id,region,revenue
44328,2028-01-21 23:00:00,1093,Sports,251.49,4,14272,North,1005.96
44329,2028-01-22 00:00:00,1083,Home,251.49,1,10727,South,251.49
44330,2028-01-22 01:00:00,1067,Clothing,251.49,2,18915,East,502.98
44331,2028-01-22 02:00:00,1065,Electronics,251.49,2,18333,East,502.98
44332,2028-01-22 03:00:00,1046,Electronics,251.49,2,10985,East,502.98
44333,2028-01-22 04:00:00,1093,Sports,251.49,2,15748,West,502.98
44334,2028-01-22 05:00:00,1022,Sports,251.49,3,13096,North,754.47
44335,2028-01-22 06:00:00,1005,Clothing,251.49,4,12447,South,1005.96
44336,2028-01-22 07:00:00,1017,Home,251.49,4,14390,South,1005.96
44337,2028-01-22 08:00:00,1052,Electronics,251.49,4,10029,East,1005.96
44338,2028-01-22 09:00:00,1021,Sports,251.49,2,18468,South,502.98
44339,2028-01-22 10:00:00,1067,Clothing,251.49,3,16215,South,754.47
44340,2028-01-22 11:00:00,1074,Sports,251.49,2,12730,North,502.98
44341,2028-01-22 12:00:00,1034,Clothing,251.49,3,10220,East,754.47
44342,2028-01-22 13:00:00,1074,Electronics,251.49,3,17390,South,754.47
44343,2028-01-22 14:00:00,1097,Home,251.49,4,16332,North,1005.96
44344,2028-01-22 15:00:00,1008,Home,251.49,1,15352,South,251.49
44345,2028-01-22 16:00:00,1030,Electronics,251.49,1,13687,West,251.49
44346,2028-01-22 17:00:00,1095,Home,251.49,4,19618,East,1005.96
44347,2028-01-22 18:00:00,1042,Clothing,251.49,2,17598,South,502.98
44348,2028-01-22 19:00:00,1098,Home,251.49,3,14671,North,754.47
44349,2028-01-22 20:00:00,1074,Sports,251.49,4,13987,West,1005.96
44350,2028-01-22 21:00:00,1016,Electronics,251.49,4,13921,North,1005.96
44351,2028-01-22 22:00:00,1050,Electronics,251.49,2,11383,East,502.98
44352,2028-01-22 23:00:00,1099,Sports,251.49,4,16208,North,1005.96
44353,2028-01-23 00:00:00,1065,Electronics,251.49,1,13398,West,251.49
44354,2028-01-23 01:00:00,1023,Clothing,251.49,2,19496,East,502.98
44355,2028-01-23 02:00:00,1014,Clothing,251.49,1,10857,West,251.49
44356,2028-01-23 03:00:00,1027,Clothing,251.49,4,11256,West,1005.96
44357,2028-01-23 04:00:00,1002,Sports,251.49,3,15192,South,754.47
44358,2028-01-23 05:00:00,1028,Electronics,251.49,4,18124,North,1005.96
44359,2028-01-23 06:00:00,1051,Home,251.49,4,15035,East,1005.96
44360,2028-01-23 07:00:00,1053,Sports,251.49,3,17854,West,754.47
44361,2028-01-23 08:00:00,1057,Clothing,251.49,3,13533,North,754.47
44362,2028-01-23 09:00:00,1044,Electronics,251.49,3,12847,North,754.47
44363,2028-01-23 10:00:00,1076,Electronics,251.49,2,11384,East,502.98
44364,2028-01-23 11:00:00,1049,Sports,251.49,3,13459,West,754.47
44365,2028-01-23 12:00:00,1021,Clothing,251.49,1,17488,West,251.49
44366,2028-01-23 13:00:00,1051,Sports,251.49,2,12556,West,502.98
44367,2028-01-23 14:00:00,1052,Sports,251.49,4,18605,North,1005.96
44368,2028-01-23 15:00:00,1030,Home,251.49,1,14578,North,251.49
44369,2028-01-23 16:00:00,1070,Clothing,251.49,1,17001,North,251.49
44370,2028-01-23 17:00:00,1047,Home,251.49,3,14911,South,754.47
44371,2028-01-23 18:00:00,1089,Sports,251.49,2,12626,South,502.98
44372,2028-01-23 19:00:00,1030,Sports,251.49,1,12629,South,251.49
44373,2028-01-23 20:00:00,1003,Electronics,251.49,4,17030,West,1005.96
44374,2028-01-23 21:00:00,1034,Electronics,251.49,4,17460,North,1005.96
44375,2028-01-23 22:00:00,1096,Electronics,251.49,4,14277,West,1005.96
44376,2028-01-23 23:00:00,1066,Home,251.49,3,16485,East,754.47
44377,2028-01-24 00:00:00,1063,Sports,251.49,4,13813,West,1005.96
44378,2028-01-24 01:00:00,1082,Clothing,251.49,4,13439,East,1005.96
44379,2028-01-24 02:00:00,1008,Sports,251.49,4,10508,East,1005.96
44380,2028-01-24 03:00:00,1045,Clothing,251.49,3,11409,East,754.47
44381,2028-01-24 04:00:00,1082,Home,251.49,2,11701,South,502.98
44382,2028-01-24 05:00:00,1055,Clothing,251.49,2,10835,East,502.98
44383,2028-01-24 06:00:00,1055,Home,251.49,3,11669,West,754.47
44384,2028-01-24 07:00:00,1082,Clothing,251.49,2,14641,East,502.98
44385,2028-01-24 08:00:00,1025,Clothing,251.49,2,17006,North,502.98
44386,2028-01-24 09:00:00,1059,Home,251.49,3,13064,East,754.47
44387,2028-01-24 10:00:00,1076,Clothing,251.49,2,14229,North,502.98
44388,2028-01-24 11:00:00,1085,Sports,251.49,2,13111,North,502.98
44389,2028-01-24 12:00:00,1071,Electronics,251.49,4,12575,East,1005.96
44390,2028-01-24 13:00:00,1087,Electronics,251.49,3,14673,South,754.47
44391,2028-01-24 14:00:00,1089,Home,251.49,3,13593,East,754.47
44392,2028-01-24 15:00:00,1047,Clothing,251.49,4,13409,West,1005.96
44393,2028-01-24 16:00:00,1057,Home,251.49,1,16301,North,251.49
44394,2028-01-24 17:00:00,1062,Home,251.49,3,14163,South,754.47
44395,2028-01-24 18:00:00,1057,Clothing,251.49,1,13622,North,251.49
44396,2028-01-24 19:00:00,1002,Electronics,251.49,2,10319,South,502.98
44397,2028-01-24 20:00:00,1006,Sports,251.49,3,14058,West,754.47
44398,2028-01-24 21:00:00,1051,Electronics,251.49,2,17694,East,502.98
44399,2028-01-24 22:00:00,1061,Clothing,251.49,3,17625,South,754.47
44400,2028-01-24 23:00:00,1001,Electronics,251.49,3,10580,North,754.47
44401,2028-01-25 00:00:00,1032,Home,251.49,3,10170,South,754.47
44402,2028-01-25 01:00:00,1011,Home,251.49,1,19178,North,251.49
44403,2028-01-25 02:00:00,1047,Home,251.49,3,17054,West,754.47
44404,2028-01-25 03:00:00,1075,Sports,251.49,4,10461,North,1005.96
44405,2028-01-25 04:00:00,1052,Electronics,251.49,3,17350,West,754.47
44406,2028-01-25 05:00:00,1073,Clothing,251.49,1,13458,North,251.49
44407,2028-01-25 06:00:00,1040,Sports,251.49,3,15257,North,754.47
44408,2028-01-25 07:00:00,1090,Clothing,251.49,1,10023,North,251.49
44409,2028-01-25 08:00:00,1081,Home,251.49,2,16518,South,502.98
44410,2028-01-25 09:00:00,1057,Home,251.49,4,17763,North,1005.96
44411,2028-01-25 10:00:00,1067,Home,251.49,4,13137,East,1005.96
44412,2028-01-25 11:00:00,1022,Electronics,251.49,1,15837,North,251.49
44413,2028-01-25 12:00:00,1084,Clothing,251.49,2,18689,East,502.98
44414,2028-01-25 13:00:00,1035,Clothing,251.49,4,18388,East,1005.96
44415,2028-01-25 14:00:00,1093,Sports,251.49,3,15688,North,754.47
44416,2028-01-25 15:00:00,1084,Electronics,251.49,4,14231,South,1005.96
44417,2028-01-25 16:00:00,1086,Clothing,251.49,1,11701,East,251.49
44418,2028-01-25 17:00:00,1020,Sports,251.49,2,13688,West,502.98
44419,2028-01-25 18:00:00,1071,Sports,251.49,2,17241,West,502.98
44420,2028-01-25 19:00:00,1054,Sports,251.49,1,16297,West,251.49
44421,2028-01-25 20:00:00,1055,Sports,251.49,3,11417,South,754.47
44422,2028-01-25 21:00:00,1012,Home,251.49,2,12926,East,502.98
44423,2028-01-25 22:00:00,1021,Clothing,251.49,1,14792,West,251.49
44424,2028-01-25 23:00:00,1006,Sports,251.49,2,17986,North,502.98
44425,2028-01-26 00:00:00,1023,Sports,251.49,2,12840,North,502.98
44426,2028-01-26 01:00:00,1060,Sports,251.49,1,12808,East,251.49
44427,2028-01-26 02:00:00,1004,Clothing,251.49,1,12531,North,251.49
44428,2028-01-26 03:00:00,1049,Electronics,251.49,3,12089,South,754.47
44429,2028-01-26 04:00:00,1061,Clothing,251.49,3,18162,North,754.47
44430,2028-01-26 05:00:00,1054,Home,251.49,2,13317,North,502.98
44431,2028-01-26 06:00:00,1025,Electronics,251.49,3,16420,East,754.47
44432,2028-01-26 07:00:00,1009,Electronics,251.49,2,14122,North,502.98
44433,2028-01-26 08:00:00,1010,Electronics,251.49,1,19295,West,251.49
44434,2028-01-26 09:00:00,1039,Home,251.49,1,11086,West,251.49
44435,2028-01-26 10:00:00,1010,Clothing,251.49,3,12226,North,754.47
44436,2028-01-26 11:00:00,1093,Sports,251.49,2,10671,East,502.98
44437,2028-01-26 12:00:00,1003,Electronics,251.49,3,11767,South,754.47
44438,2028-01-26 13:00:00,1001,Home,251.49,4,16551,East,1005.96
44439,2028-01-26 14:00:00,1076,Home,251.49,4,18169,South,1005.96
44440,2028-01-26 15:00:00,1038,Home,251.49,4,14266,East,1005.96
44441,2028-01-26 16:00:00,1080,Sports,251.49,4,19820,West,1005.96
44442,2028-01-26 17:00:00,1022,Clothing,251.49,2,17977,West,502.98
44443,2028-01-26 18:00:00,1044,Home,251.49,2,18266,North,502.98
44444,2028-01-26 19:00:00,1073,Clothing,251.49,1,13037,North,251.49
44445,2028-01-26 20:00:00,1076,Electronics,251.49,1,19575,West,251.49
44446,2028-01-26 21:00:00,1041,Sports,251.49,2,10282,East,502.98
44447,2028-01-26 22:00:00,1041,Electronics,251.49,4,19929,North,1005.96
44448,2028-01-26 23:00:00,1028,Clothing,251.49,3,13597,South,754.47
44449,2028-01-27 00:00:00,1015,Sports,251.49,3,10982,North,754.47
44450,2028-01-27 01:00:00,1066,Home,251.49,3,16648,East,754.47
44451,2028-01-27 02:00:00,1099,Electronics,251.49,4,18503,South,1005.96
44452,2028-01-27 03:00:00,1059,Clothing,251.49,2,19217,West,502.98
44453,2028-01-27 04:00:00,1003,Home,251.49,4,19745,North,1005.96
44454,2028-01-27 05:00:00,1099,Electronics,251.49,4,18551,West,1005.96
44455,2028-01-27 06:00:00,1015,Clothing,251.49,2,10320,North,502.98
44456,2028-01-27 07:00:00,1040,Home,251.49,4,19157,East,1005.96
44457,2028-01-27 08:00:00,1005,Home,251.49,2,10448,West,502.98
44458,2028-01-27 09:00:00,1041,Sports,251.49,1,10453,South,251.49
44459,2028-01-27 10:00:00,1056,Home,251.49,2,15562,North,502.98
44460,2028-01-27 11:00:00,1027,Clothing,251.49,3,18234,North,754.47
44461,2028-01-27 12:00:00,1099,Clothing,251.49,2,16053,North,502.98
44462,2028-01-27 13:00:00,1022,Home,251.49,4,17836,West,1005.96
44463,2028-01-27 14:00:00,1075,Home,251.49,2,14480,South,502.98
44464,2028-01-27 15:00:00,1041,Home,251.49,1,17551,East,251.49
44465,2028-01-27 16:00:00,1094,Sports,251.49,1,13973,East,251.49
44466,2028-01-27 17:00:00,1011,Home,251.49,1,16780,North,251.49
44467,2028-01-27 18:00:00,1095,Sports,251.49,1,10291,East,251.49
44468,2028-01-27 19:00:00,1088,Home,251.49,3,15115,East,754.47
44469,2028-01-27 20:00:00,1063,Sports,251.49,2,10063,West,502.98
44470,2028-01-27 21:00:00,1057,Home,251.49,2,18521,North,502.98
44471,2028-01-27 22:00:00,1050,Sports,251.49,4,13200,South,1005.96
44472,2028-01-27 23:00:00,1028,Electronics,251.49,4,14689,East,1005.96
44473,2028-01-28 00:00:00,1018,Home,251.49,1,16093,South,251.49
44474,2028-01-28 01:00:00,1085,Sports,251.49,3,17896,South,754.47
44475,2028-01-28 02:00:00,1087,Sports,251.49,3,12501,East,754.47
44476,2028-01-28 03:00:00,1096,Clothing,251.49,4,18833,East,1005.96
44477,2028-01-28 04:00:00,1099,Clothing,251.49,1,10563,East,251.49
44478,2028-01-28 05:00:00,1044,Clothing,251.49,4,14608,East,1005.96
44479,2028-01-28 06:00:00,1053,Clothing,251.49,1,18731,South,251.49
44480,2028-01-28 07:00:00,1079,Electronics,251.49,4,10229,East,1005.96
44481,2028-01-28 08:00:00,1065,Sports,251.49,4,17977,North,1005.96
44482,2028-01-28 09:00:00,1071,Electronics,251.49,4,10433,West,1005.96
44483,2028-01-28 10:00:00,1012,Clothing,251.49,1,12621,East,251.49
44484,2028-01-28 11:00:00,1093,Clothing,251.49,2,14351,South,502.98
44485,2028-01-28 12:00:00,1064,Clothing,251.49,1,14195,West,251.49
44486,2028-01-28 13:00:00,1011,Clothing,251.49,2,13401,North,502.98
44487,2028-01-28 14:00:00,1070,Clothing,251.49,1,18240,West,251.49
44488,2028-01-28 15:00:00,1013,Electronics,251.49,1,14999,West,251.49
44489,2028-01-28 16:00:00,1041,Electronics,251.49,3,14508,East,754.47
44490,2028-01-28 17:00:00,1098,Sports,251.49,3,19995,North,754.47
44491,2028-01-28 18:00:00,1091,Electronics,251.49,2,12162,North,502.98
44492,2028-01-28 19:00:00,1075,Home,251.49,4,10677,West,1005.96
44493,2028-01-28 20:00:00,1047,Clothing,251.49,2,15580,East,502.98
44494,2028-01-28 21:00:00,1023,Sports,251.49,3,14915,South,754.47
44495,2028-01-28 22:00:00,1064,Clothing,251.49,3,11006,West,754.47
44496,2028-01-28 23:00:00,1016,Home,251.49,4,10595,North,1005.96
44497,2028-01-29 00:00:00,1037,Clothing,251.49,2,10145,West,502.98
44498,2028-01-29 01:00:00,1027,Home,251.49,4,11217,West,1005.96
44499,2028-01-29 02:00:00,1032,Home,251.49,3,12128,South,754.47
44500,2028-01-29 03:00:00,1023,Sports,251.49,4,11152,West,1005.96
44501,2028-01-29 04:00:00,1069,Home,251.49,2,16756,North,502.98
44502,2028-01-29 05:00:00,1084,Home,251.49,4,17620,North,1005.96
44503,2028-01-29 06:00:00,1003,Clothing,251.49,1,19150,North,251.49
44504,2028-01-29 07:00:00,1032,Sports,251.49,4,17115,East,1005.96
44505,2028-01-29 08:00:00,1009,Sports,251.49,3,11675,North,754.47
44506,2028-01-29 09:00:00,1035,Home,251.49,2,17560,East,502.98
44507,2028-01-29 10:00:00,1076,Clothing,251.49,4,19359,North,1005.96
44508,2028-01-29 11:00:00,1099,Sports,251.49,1,11520,North,251.49
44509,2028-01-29 12:00:00,1072,Home,251.49,3,11778,North,754.47
44510,2028-01-29 13:00:00,1030,Electronics,251.49,2,18752,East,502.98
44511,2028-01-29 14:00:00,1003,Clothing,251.49,2,19461,East,502.98
44512,2028-01-29 15:00:00,1083,Home,251.49,4,16530,West,1005.96
44513,2028-01-29 16:00:00,1007,Sports,251.49,2,12024,North,502.98
44514,2028-01-29 17:00:00,1026,Home,251.49,2,11359,West,502.98
44515,2028-01-29 18:00:00,1035,Home,251.49,3,12905,South,754.47
44516,2028-01-29 19:00:00,1008,Electronics,251.49,1,10805,East,251.49
44517,2028-01-29 20:00:00,1042,Clothing,251.49,2,18984,North,502.98
44518,2028-01-29 21:00:00,1023,Electronics,251.49,2,11925,East,502.98
44519,2028-01-29 22:00:00,1036,Electronics,251.49,3,13186,South,754.47
44520,2028-01-29 23:00:00,1040,Electronics,251.49,1,18942,East,251.49
44521,2028-01-30 00:00:00,1093,Clothing,251.49,3,14043,East,754.47
44522,2028-01-30 01:00:00,1025,Electronics,251.49,3,18228,North,754.47
44523,2028-01-30 02:00:00,1003,Sports,251.49,3,17628,West,754.47
44524,2028-01-30 03:00:00,1000,Clothing,251.49,3,14835,East,754.47
44525,2028-01-30 04:00:00,1019,Sports,251.49,2,18249,South,502.98
44526,2028-01-30 05:00:00,1091,Clothing,251.49,2,19363,South,502.98
44527,2028-01-30 06:00:00,1044,Sports,251.49,3,19425,North,754.47
44528,2028-01-30 07:00:00,1087,Home,251.49,4,18466,South,1005.96
44529,2028-01-30 08:00:00,1091,Electronics,251.49,4,11674,East,1005.96
44530,2028-01-30 09:00:00,1091,Sports,251.49,1,14659,North,251.49
44531,2028-01-30 10:00:00,1068,Sports,251.49,1,17475,West,251.49
44532,2028-01-30 11:00:00,1095,Electronics,251.49,3,15772,East,754.47
44533,2028-01-30 12:00:00,1051,Electronics,251.49,2,10921,East,502.98
44534,2028-01-30 13:00:00,1093,Clothing,251.49,4,13765,North,1005.96
44535,2028-01-30 14:00:00,1063,Clothing,251.49,4,11372,East,1005.96
44536,2028-01-30 15:00:00,1020,Sports,251.49,2,11808,North,502.98
44537,2028-01-30 16:00:00,1079,Clothing,251.49,4,18198,East,1005.96
44538,2028-01-30 17:00:00,1071,Electronics,251.49,4,14777,East,1005.96
44539,2028-01-30 18:00:00,1075,Clothing,251.49,1,16535,South,251.49
44540,2028-01-30 19:00:00,1095,Clothing,251.49,1,10487,South,251.49
44541,2028-01-30 20:00:00,1024,Clothing,251.49,3,14711,West,754.47
44542,2028-01-30 21:00:00,1066,Home,251.49,4,18551,North,1005.96
44543,2028-01-30 22:00:00,1025,Clothing,251.49,4,16607,West,1005.96
44544,2028-01-30 23:00:00,1099,Sports,251.49,1,14322,South,251.49
44545,2028-01-31 00:00:00,1080,Electronics,251.49,4,13045,West,1005.96
44546,2028-01-31 01:00:00,1026,Clothing,251.49,2,10579,West,502.98
44547,2028-01-31 02:00:00,1051,Sports,251.49,1,17983,West,251.49
44548,2028-01-31 03:00:00,1062,Home,251.49,1,15530,North,251.49
44549,2028-01-31 04:00:00,1085,Clothing,251.49,2,12445,West,502.98
44550,2028-01-31 05:00:00,1044,Clothing,251.49,3,16404,South,754.47
44551,2028-01-31 06:00:00,1057,Home,251.49,1,12664,North,251.49
44552,2028-01-31 07:00:00,1037,Sports,251.49,4,17983,South,1005.96
44553,2028-01-31 08:00:00,1034,Sports,251.49,4,13042,South,1005.96
44554,2028-01-31 09:00:00,1045,Sports,251.49,4,17296,West,1005.96
44555,2028-01-31 10:00:00,1070,Sports,251.49,2,13048,North,502.98
44556,2028-01-31 11:00:00,1002,Electronics,251.49,3,18254,West,754.47
44557,2028-01-31 12:00:00,1005,Sports,251.49,1,19968,East,251.49
44558,2028-01-31 13:00:00,1012,Home,251.49,1,12314,South,251.49
44559,2028-01-31 14:00:00,1045,Sports,251.49,3,16864,East,754.47
44560,2028-01-31 15:00:00,1078,Clothing,251.49,1,11893,East,251.49
44561,2028-01-31 16:00:00,1089,Clothing,251.49,4,14995,South,1005.96
44562,2028-01-31 17:00:00,1032,Clothing,251.49,3,11139,South,754.47
44563,2028-01-31 18:00:00,1078,Clothing,251.49,2,19672,North,502.98
44564,2028-01-31 19:00:00,1061,Electronics,251.49,3,17835,East,754.47
44565,2028-01-31 20:00:00,1062,Clothing,251.49,3,14313,West,754.47
44566,2028-01-31 21:00:00,1055,Clothing,251.49,1,11498,South,251.49
44567,2028-01-31 22:00:00,1038,Home,251.49,3,13313,West,754.47
44568,2028-01-31 23:00:00,1059,Electronics,251.49,4,13818,East,1005.96
44569,2028-02-01 00:00:00,1077,Sports,251.49,1,14089,East,251.49
44570,2028-02-01 01:00:00,1082,Home,251.49,3,16031,East,754.47
44571,2028-02-01 02:00:00,1091,Clothing,251.49,2,10729,East,502.98
44572,2028-02-01 03:00:00,1023,Clothing,251.49,2,15188,West,502.98
44573,2028-02-01 04:00:00,1049,Clothing,251.49,4,14401,West,1005.96
44574,2028-02-01 05:00:00,1032,Electronics,251.49,3,13040,West,754.47
44575,2028-02-01 06:00:00,1075,Clothing,251.49,4,18400,East,1005.96
44576,2028-02-01 07:00:00,1073,Home,251.49,3,10136,North,754.47
44577,2028-02-01 08:00:00,1006,Home,251.49,1,18783,South,251.49
44578,2028-02-01 09:00:00,1045,Electronics,251.49,2,11037,North,502.98
44579,2028-02-01 10:00:00,1061,Clothing,251.49,1,13124,South,251.49
44580,2028-02-01 11:00:00,1000,Clothing,251.49,1,15480,West,251.49
44581,2028-02-01 12:00:00,1078,Clothing,251.49,4,15731,North,1005.96
44582,2028-02-01 13:00:00,1064,Electronics,251.49,1,11711,South,251.49
44583,2028-02-01 14:00:00,1044,Electronics,251.49,2,13765,West,502.98
44584,2028-02-01 15:00:00,1083,Clothing,251.49,3,17682,North,754.47
44585,2028-02-01 16:00:00,1054,Home,251.49,4,11589,East,1005.96
44586,2028-02-01 17:00:00,1065,Electronics,251.49,4,11006,South,1005.96
44587,2028-02-01 18:00:00,1066,Electronics,251.49,2,17683,South,502.98
44588,2028-02-01 19:00:00,1099,Home,251.49,1,16783,South,251.49
44589,2028-02-01 20:00:00,1079,Home,251.49,1,13434,East,251.49
44590,2028-02-01 21:00:00,1053,Clothing,251.49,1,15674,West,251.49
44591,2028-02-01 22:00:00,1092,Clothing,251.49,4,10401,West,1005.96
44592,2028-02-01 23:00:00,1099,Clothing,251.49,4,17023,South,1005.96
44593,2028-02-02 00:00:00,1062,Clothing,251.49,4,16221,South,1005.96
44594,2028-02-02 01:00:00,1053,Sports,251.49,4,16885,South,1005.96
44595,2028-02-02 02:00:00,1051,Electronics,251.49,1,12904,North,251.49
44596,2028-02-02 03:00:00,1053,Home,251.49,3,14293,East,754.47
44597,2028-02-02 04:00:00,1066,Sports,251.49,1,16872,North,251.49
44598,2028-02-02 05:00:00,1036,Sports,251.49,3,18177,North,754.47
44599,2028-02-02 06:00:00,1011,Sports,251.49,3,10157,South,754.47
44600,2028-02-02 07:00:00,1058,Clothing,251.49,1,10790,West,251.49
44601,2028-02-02 08:00:00,1019,Home,251.49,4,18113,West,1005.96
44602,2028-02-02 09:00:00,1086,Clothing,251.49,4,15192,South,1005.96
44603,2028-02-02 10:00:00,1085,Home,251.49,1,18825,North,251.49
44604,2028-02-02 11:00:00,1031,Clothing,251.49,3,11839,East,754.47
44605,2028-02-02 12:00:00,1070,Home,251.49,3,18678,North,754.47
44606,2028-02-02 13:00:00,1085,Clothing,251.49,4,17689,West,1005.96
44607,2028-02-02 14:00:00,1043,Electronics,251.49,1,17163,East,251.49
44608,2028-02-02 15:00:00,1065,Clothing,251.49,4,14717,South,1005.96
44609,2028-02-02 16:00:00,1077,Home,251.49,2,10379,South,502.98
44610,2028-02-02 17:00:00,1054,Sports,251.49,1,11164,North,251.49
44611,2028-02-02 18:00:00,1015,Clothing,251.49,4,15645,West,1005.96
44612,2028-02-02 19:00:00,1087,Electronics,251.49,2,12926,East,502.98
44613,2028-02-02 20:00:00,1070,Electronics,251.49,3,17391,East,754.47
44614,2028-02-02 21:00:00,1067,Clothing,251.49,2,19182,East,502.98
44615,2028-02-02 22:00:00,1051,Sports,251.49,1,15151,East,251.49
44616,2028-02-02 23:00:00,1036,Home,251.49,3,12073,West,754.47
44617,2028-02-03 00:00:00,1045,Home,251.49,3,13130,East,754.47
44618,2028-02-03 01:00:00,1040,Home,251.49,3,11401,North,754.47
44619,2028-02-03 02:00:00,1004,Sports,251.49,2,15863,North,502.98
44620,2028-02-03 03:00:00,1065,Home,251.49,2,18807,North,502.98
44621,2028-02-03 04:00:00,1004,Sports,251.49,3,10140,East,754.47
44622,2028-02-03 05:00:00,1062,Electronics,251.49,2,11326,East,502.98
44623,2028-02-03 06:00:00,1002,Electronics,251.49,1,16708,South,251.49
44624,2028-02-03 07:00:00,1007,Clothing,251.49,2,19885,West,502.98
44625,2028-02-03 08:00:00,1025,Sports,251.49,3,15455,West,754.47
44626,2028-02-03 09:00:00,1073,Home,251.49,4,13135,West,1005.96
44627,2028-02-03 10:00:00,1097,Clothing,251.49,4,10670,East,1005.96
44628,2028-02-03 11:00:00,1099,Sports,251.49,4,13178,East,1005.96
44629,2028-02-03 12:00:00,1052,Sports,251.49,1,18213,West,251.49
44630,2028-02-03 13:00:00,1075,Electronics,251.49,3,11386,North,754.47
44631,2028-02-03 14:00:00,1083,Clothing,251.49,3,14267,North,754.47
44632,2028-02-03 15:00:00,1028,Clothing,251.49,1,13423,South,251.49
44633,2028-02-03 16:00:00,1013,Home,251.49,3,11105,West,754.47
44634,2028-02-03 17:00:00,1004,Electronics,251.49,1,13299,East,251.49
44635,2028-02-03 18:00:00,1026,Sports,251.49,2,12791,East,502.98
44636,2028-02-03 19:00:00,1067,Electronics,251.49,1,17928,West,251.49
44637,2028-02-03 20:00:00,1028,Sports,251.49,2,11249,West,502.98
